metro_id,title,price,address,latitude,longitude,link
5,Своб. назнач. 35 м² за 220 000 руб./мес.,,"Алексеевская
⋅
7 минут пешком
ТЦ «на проспекте Мира, 122к1»
Москва, СВАО, р-н Алексеевский, м. Алексеевская, проспект Мира, 122К1",,,https://www.cian.ru/rent/commercial/322166132/
5,Своб. назнач. 60 м² за 350 000 руб./мес.,,"Алексеевская
⋅
7 минут пешком
ТЦ «на проспекте Мира, 122к1»
Москва, СВАО, р-н Алексеевский, м. Алексеевская, проспект Мира, 122К1",,,https://www.cian.ru/rent/commercial/322166046/
5,Своб. назнач. 240 м² за 480 000 руб./мес.,,"Алексеевская
⋅
15 минут пешком
ЖК «1147»
Москва, СВАО, р-н Алексеевский, м. Алексеевская, Маломосковская улица, 14",,,https://www.cian.ru/rent/commercial/322810889/
5,Своб. назнач. 7 м² за 250 000 руб./мес.,,"Алексеевская
⋅
1 минута пешком
Москва, СВАО, р-н Останкинский, м. Алексеевская, проспект Мира, 97",,,https://www.cian.ru/rent/commercial/323106025/
5,"Своб. назнач. 103,8 м² за 800 004 руб./мес.",,"Алексеевская
⋅
2 минуты пешком
Москва, СВАО, р-н Алексеевский, м. Алексеевская, проспект Мира, 112",,,https://www.cian.ru/rent/commercial/322673126/
5,Своб. назнач. 388 м² за 2 699 834 руб./мес.,,"Алексеевская
⋅
3 минуты пешком
Москва, СВАО, р-н Останкинский, м. Алексеевская, улица Бочкова, 3",,,https://www.cian.ru/rent/commercial/317903924/
5,"Своб. назнач. 13,7 м² за 300 000 руб./мес.",,"Алексеевская
⋅
1 минута пешком
Москва, СВАО, р-н Останкинский, м. Алексеевская, проспект Мира, 97",,,https://www.cian.ru/rent/commercial/323088006/
5,Своб. назнач. 388 м² за 2 700 000 руб./мес.,,"Алексеевская
⋅
3 минуты пешком
Москва, СВАО, р-н Останкинский, м. Алексеевская, улица Бочкова, 3",,,https://www.cian.ru/rent/commercial/318660996/
5,Своб. назнач. 12 м² за 300 000 руб./мес.,,"Алексеевская
⋅
1 минута пешком
Москва, СВАО, р-н Останкинский, м. Алексеевская, проспект Мира, 97",,,https://www.cian.ru/rent/commercial/323106023/
5,Своб. назнач. 239 м² за 799 993 руб./мес.,,"Алексеевская
⋅
10 минут пешком
Москва, СВАО, р-н Алексеевский, м. Алексеевская, проспект Мира, 124К8",,,https://www.cian.ru/rent/commercial/320240248/
5,"Своб. назнач. 382,6 м² за 1 594 199 руб./мес.",,"Алексеевская
⋅
7 минут пешком
ЖК «Мирный»
Москва, СВАО, р-н Останкинский, м. Алексеевская, проспект Мира, 83",,,https://www.cian.ru/rent/commercial/319175129/
5,Своб. назнач. 18 м² за 500 000 руб./мес.,,"Алексеевская
⋅
1 минута пешком
Москва, СВАО, р-н Останкинский, м. Алексеевская, проспект Мира, 97",,,https://www.cian.ru/rent/commercial/323106021/
5,"Своб. назнач. 18,3 м² за 500 000 руб./мес.",,"Алексеевская
⋅
1 минута пешком
Москва, СВАО, р-н Останкинский, м. Алексеевская, проспект Мира, 97",,,https://www.cian.ru/rent/commercial/323088146/
5,Своб. назнач. 388 м² за 2 699 995 руб./мес.,,"Алексеевская
⋅
3 минуты пешком
Москва, СВАО, р-н Останкинский, м. Алексеевская, улица Бочкова, 3",,,https://www.cian.ru/rent/commercial/318893952/
5,"Своб. назнач. 1 000 м² за 1 500 000 руб./мес.
КЛАСС B",,"Алексеевская
⋅
11 минут пешком
БЦ «Квант-Н»
Москва, СВАО, р-н Алексеевский, м. Алексеевская, 3-я Мытищинская улица, 16С3",,,https://www.cian.ru/rent/commercial/318875900/
5,Своб. назнач. 388 м² за 2 700 000 руб./мес.,,"Алексеевская
⋅
3 минуты пешком
Москва, СВАО, р-н Останкинский, м. Алексеевская, улица Бочкова, 3",,,https://www.cian.ru/rent/commercial/321165162/
5,Своб. назнач. 86 м² за 270 000 руб./мес.,,"Алексеевская
⋅
8 минут пешком
Москва, СВАО, р-н Останкинский, м. Алексеевская, проспект Мира, 103",,,https://www.cian.ru/rent/commercial/322480244/
5,"Своб. назнач. 499,4 м² за 499 400 руб./мес.
КЛАСС C",,"Алексеевская
⋅
13 минут пешком
БЦ «Звездный»
Москва, СВАО, р-н Останкинский, м. Алексеевская, Звездный бульвар, 19С1",,,https://www.cian.ru/rent/commercial/282392615/
5,"Своб. назнач. 110,1 м² за 293 600 руб./мес.
КЛАСС B+",,"Алексеевская
⋅
10 минут пешком
БЦ «Парк Мира»
Москва, СВАО, р-н Алексеевский, м. Алексеевская, проспект Мира, 102С17",,,https://www.cian.ru/rent/commercial/323134206/
5,Своб. назнач. 200 м² за 400 000 руб./мес.,,"Алексеевская
⋅
10 минут пешком
БЦ «Квант-Н»
Москва, СВАО, р-н Алексеевский, м. Алексеевская, 3-я Мытищинская улица, 16С47",,,https://www.cian.ru/rent/commercial/322934155/
5,Своб. назнач. 20 м² за 26 000 руб./мес.,,"Алексеевская
⋅
10 минут пешком
Москва, СВАО, р-н Останкинский, м. Алексеевская, улица Годовикова, 2",,,https://www.cian.ru/rent/commercial/322075988/
5,Своб. назнач. 30 м² за 45 000 руб./мес.,,"Алексеевская
⋅
13 минут пешком
БЦ «на Звёздном бульваре, 21с3»
Москва, СВАО, р-н Останкинский, м. Алексеевская, Звездный бульвар, 21С3",,,https://www.cian.ru/rent/commercial/323199100/
5,Своб. назнач. 147 м² за 300 000 руб./мес.,,"Алексеевская
⋅
9 минут пешком
Москва, СВАО, р-н Останкинский, м. Алексеевская, проспект Мира, 81",,,https://www.cian.ru/rent/commercial/321181457/
5,Своб. назнач. 400 м² за 600 000 руб./мес.,,"Алексеевская
⋅
9 минут пешком
Москва, СВАО, р-н Останкинский, м. Алексеевская, проспект Мира, 81",,,https://www.cian.ru/rent/commercial/310506260/
5,Своб. назнач. 55 м² за 250 000 руб./мес.,,"Алексеевская
⋅
15 минут пешком
ЖК «1147»
Москва, СВАО, р-н Алексеевский, м. Алексеевская, Маломосковская улица, 14",,,https://www.cian.ru/rent/commercial/323659162/
5,Своб. назнач. 97 м² за 220 000 руб./мес.,,"Алексеевская
⋅
9 минут пешком
Москва, СВАО, р-н Останкинский, м. Алексеевская, проспект Мира, 81",,,https://www.cian.ru/rent/commercial/315054577/
5,"Своб. назнач. 90,5 м² за 85 975 руб./мес.",,"Алексеевская
⋅
13 минут пешком
БЦ «на Звёздном бульваре, 21с3»
Москва, СВАО, р-н Останкинский, м. Алексеевская, Звездный бульвар, 21С3",,,https://www.cian.ru/rent/commercial/323198981/
5,Своб. назнач. 420 м² за 1 164 000 руб./мес.,,"Алексеевская
⋅
7 минут пешком
ЖК «Серебряный фонтан»
Москва, СВАО, р-н Алексеевский, м. Алексеевская, Новоалексеевская улица, 16к2",,,https://www.cian.ru/rent/commercial/302220803/
5,Своб. назнач. 54 м² за 220 000 руб./мес.,,"Алексеевская
⋅
7 минут пешком
ЖК «Серебряный фонтан»
Москва, СВАО, р-н Алексеевский, м. Алексеевская, Новоалексеевская улица, 16к2",,,https://www.cian.ru/rent/commercial/321294284/
